id,date,lat,lng,text,flu
1e59d49d98ce7ce8d2eb18690eb930eb737ac64cdfc2deb151e39073638a6ba62ec494827506e8fe016851d09e33ebb6,12/1/2012,40.392211,-3.679243,cuándo enfadaste última vez qué sucedió hace min hermana contagio gripe URL cnsuj7sy,1
2c22ae60460305ac33ade4d783ae984a890c847205b679f010d2fe3b2d1c0081da9229c2dc1ba17766b3a072d7939fb9,12/1/2012,43.363201,-5.855144,curar gripe base birras,0
9438c7da2009f0e2c02404d0d6b74f858db89956535e164d00dca52c2f9e47465e2b9abc8678f6d0848cb55781464734,12/1/2012,41.611171,-4.753353,dolor huesos cabeza tripa tosmierda creo gripe viene,1
de3af94f1d72753a38d1f7a4e04e995d47a895cf53ae4dfbcb371191311a284356f71ddbf62cbbbdc5ca635ac79e6a9f,12/1/2012,36.16210175,-5.342669964,casa yaa resfriado puedo asco mñn engo jugar balona abe levanto ojj buenas noches,1
15fb0989a56c6192efcf5448bd763e00bfda1fd0f1e38558c265b3a3a4e8ef239972e1d44bf3df4c3f5d0f13cca8ed69,12/1/2012,36.74952,-5.80324,dormirestoy medio mueRTWa gripazo tengobn,1
96e1a9d77b80ae06637ef34663b37fbc5d40d265196c83a932bf64c95a0622438a3ba1bf76778b69d7c321a350fadf8c,12/1/2012,36.84680176,-2.45340991,ahogooo trancazo,1
27bcd5e73753128e382f3eee56cf5d76810726884967d242bd0caf701e66576181fb13081529fb5ddafb7e7e61e4bc28,12/1/2012,46.1969986,26.74469948,essa gripe matando cara ç3ç,1
7bebd610c3c8d4e567355e758f46b8fed3e5f9fca329e3d6162aa3e5c673f6433f2863224465682081bfe245ab2edca6,12/1/2012,0.0,0.0,gripe cel nuevo aviso internet fataaal HASHTAG,1
656a1c42703438a9e90f333449212f5f7d3c091986b91d4954f035b7b3062c63f1aa85892fd8ca7dce69966ffce01557,12/1/2012,0.0,0.0,RTW USERNAME gripe cel nuevo aviso internet fataaal HASHTAG,0
561dcd946bb706cf26e77b3b1d68ff136f8c7305931146099538be7222b04b937f5b71a15d2de80d94ca963bfe46d1a8,12/1/2012,42.23040009,-8.708740234,dia agotador hoy gran resfriado espero mejor mañana buenas noches,1
a70c1db69c5c5395ffc2327f209c436a426c59d09e90fc44d1127030c8ac2b1fe0e3076fa224e389e8ee86856c420251,12/1/2012,39.64200974,-8.009422302,constipado deitado cama não combina pessoalmente quase morro afogada ranho mal consigo respirar,1
1bfc24c69f91af0ef2cd1ca52d4b738d78d979a74b9c50cebe82dec076fab0c4e7417191b5237d2d8a234287d721949a,12/1/2012,49.43716431,22.80360603,USERNAME ahi fun direta bronquitis pasar pola gripe jajaja,1
3d5c6b1387ec20a72494970d50e5adddbe6ef907f5dedfe5a5d66ddbf2f719afd8e719682ec5a287d66cd0f3522ac1d2,12/1/2012,36.7215004,-4.442279816,resfriado sigue,1
53ce64ec9f911d8b4aa253c4980f2461fdaf8674d66b52a3f94563d31c33aaa4de28cb3c46d583129d14e9a28daccd24,12/1/2012,43.30270004,-1.973039985,resfriado permite mañana gran día fútbol liga fire,1
306ac0e57ea6f42ac54684492d5351772ac717f74d73cc7fae13d2ca772a753c850283afaac5aac04f440e31ca270976,12/1/2012,12.17886639,-61.64693069,menos mal hoy curro menudo trancazo alto HASHTAG,1
e2e9a0d5f58be75831232a6f680bf42ef20b118c72c2e791d8c4ee62f47de71f272704913790742ba1bf53293ada03ea,12/1/2012,-23.40715027,-46.4858284,USERNAME espero cures resfriado gordii estornudos tos dejen dormir beso jajajaa USERNAME,0
a8a65730c347a4db798bd5608a2459cfe307e46e57fa0d1b488eda195f1e04030b42492981cbd7498745bca25c3aedce,12/1/2012,41.38132858,2.120929956,USERNAME dar gripe,1
1cb44cad83d1865e2c8856218e3460a113b8e6112d7a838b34c7aaed3b1f5597c084860f6b838d36e8c93892eafb854e,12/1/2012,12.17886639,-61.64693069,resfriado manejo ver deja dormir,1
d0d9464003ba149d96c615902eb968886a7de13b3c7886d0504083a2da68098657daafb8062ccab65e4079e5107c6f23,12/1/2012,40.39602661,-3.550692558,catarro cojones mañana flemones HASHTAG,1
97de0f9eba4cc28702dd5bf292006923a6d1339aae5d3acbc1dcf21a1ca3ec4c7a9d7d9c0718935a638e23fc023a56cd,12/1/2012,37.279761,-5.927282,primer resfriado invierno,1
b60bce9dbacd083ce2688d4a1253b61064f0159c55b44e8ddd3dfe0f18e086728061069b9b962c71efd661cdd8c43e58,12/1/2012,37.29629898,-1.880710006,USERNAME dios ruina mejor catarro cosas asi lunes vemos falta jejejej teqq,1
48c9e8c0f8a04d6dcbd828ee054319df170d7881a61e0ef509d99f7ba18d5a139515beed3b182d624732a135604f298f,12/1/2012,40.42751312,-3.681266069,mierda catarro mierda tos,1
eaea256e92e6244f80c202cc0530a14d0cebe0aef99da868dd10d811c8333ff432c922c930d1558f02884a5df65c88ef,12/1/2012,-33.21319962,-58.07711029,hhah curso aquerososUSERNAME USERNAME USERNAME USERNAME catarro assscoo &amp,0
654035e1309260094086f63435f9e4c155109bf64d99f44495cb32b44d3ca7356ad170579a28b8d765d41949c1e27d3b,12/1/2012,36.84680176,-2.45340991,vaya resfriado joder,1
0515073361d8322ac0108036f74ab57cd702cdb62dc2f427720624378d7073a988c5262ecbc8a571020f2be697e99207,12/1/2012,,,RTW USERNAME hhah curso aquerososUSERNAME USERNAME USERNAME USERNAME catarro assscoo &amp,0
35c02a518824606cb16b8a0be145742fe4b21f683cbb7932b2b9419a0c49c7bfb05af9dab3e3c1f18f72845e1cc185d3,12/1/2012,37.38790894,-6.001959801,puedo respirar resfriado HASHTAG,1
dd211a6670774276c2d1cb27728af090e9a65d55fdd2a52fba7b9fddce68746e7fef8eecf5b668b59f597b3c17e6668e,12/1/2012,42.87900162,-8.52657032,catarro disponemos dormira tomar culo,1
532100709ba6954ffd016f1a92a8770197f335cc71da588e6cd72e41ed748ffe98e059efd24c35c0faea0d727914e0c1,12/1/2012,40.42028046,-3.705770016,USERNAME bien mija pasando gripe toz fueRTWe vos,1
57b55c06c6ee0fd5b77c508dde0a87cecc4c69e10833a659bc03c18e557260b0c4043651b0e2e92490246b694c28b652,12/1/2012,40.64085007,-3.122879982,RTW USERNAME tocado USERNAME cmo pege gripe finde matooo,0
7fa9ac0c66f93267bfdbdd6fac02efa6388d92ed51392a0a6a1bea4aca09b79ccd90ce82f4f1cc02ec787c0112af11bf,12/1/2012,0.0,0.0,voy dormir fin camita trancazo dolor cabeza correspondiente HASHTAG,1
5ab7c4489b7320260974840d9641828be540964814191c79751464a82ee2e1a3cbc8b982ce95f83bf6a4ba405f113f87,12/1/2012,-8.116060257,-79.02272797,pobre hue gripe,0
365171bbfb01c16ecfc8c9aad7d55f0d3e56e120a3a0483574e55aeb638df1d441d64f69180dd0dc5b522e79be9bbcba,12/1/2012,39.46310043,-0.3253200054,casa gripe,1
712bdbe5bb7ae2517292890d63bae9afcb48878e11890d8b307b1863dbcbcfb6a5236dd4965f9b68a51bbd75eed36473,12/1/2012,,,RTW USERNAME puedo respirar gracias resfriado paro tosertengo dolor garganta normal HASHTAG,0
a883416376959714423ef5144fee1103e636fbc0f272a9b20b7bee7b3636e7a94f0f829bfed39bf83a1ec1c4101600d4,12/1/2012,36.7215004,-4.442279816,puedo respirar gracias resfriado paro tosertengo dolor garganta normal HASHTAG,1
748f2a37124824aa9f4ce6db062e604854149310e099256dcec2033784ad2fe0ed1c4eaa1f4ecaa5f7aa6a54d0ed50e9,12/1/2012,42.66289902,-8.108559608,bueno dormir buenas noches puta gripe dios USERNAME amo amor,1
5a9a1a8964ce70c02c209ed1351c43d473e37cc36d4ccb1bc67a98854c980388f179e02f4407541fa1ab19e70b60453e,12/1/2012,-14.8645401,-40.8370018,gripe,1
031a733ce2aa8127f09e4d64680c628acc2448e174b526e830e526e3d034cf6953686e1c6a5c705edca244ae32ec8b75,12/1/2012,43.52930069,-5.659790039,RTW USERNAME placer paRTWicipar HASHTAG aunque catarro medio gas conseguir gran arranque gracias,0
bb780adff4c2e9afa64733b5e40d7385d35fa74c6462f3de18cbd9f3212e97067c93ecf11caeb228075599d9e9b2dd19,12/1/2012,41.79676819,1.531746984,menudo resfriado llevo jajaja,1
f3d82c484ff8bc5343349332687150ed85812c244598c476fc07ecfebcbd716085c4205287518660181a36071307b877,12/1/2012,43.77220154,11.25360012,RTW USERNAME regalo cualquier diógenes acumule cosas inservibles casa extra catarro incluido,0
23296ae0f1c5013373cfa761126dda55105224bc19b2e031a28b0a10e46f870696ac45346f1bdd3965ac80e7977c2f36,12/1/2012,43.38880157,-4.402689934,USERNAME USERNAME USERNAME USERNAME hoy pinché trancazo arrastro hoy podia salir jejejenadaaa,1
d7d32253191de81ca8d6645b446ac596d8c7553c05bb6d96eb1679edd5bc6092fb23c091fb532aa9b3681f61e7a8805d,12/1/2012,42.520059,-5.806349,sai mim gripe caralho,1
eca25922766db10ce6076ea35563f14c0acf4452f482c74e43977d6411d5f2aa8c558a6b13cf6ea68ddf754ca7a8df77,12/1/2012,37.38790894,-6.001959801,voy dormir resfriado permite buenas noches twitteros,1
5d07190241ae26289d8d5ccb2807c3800d5df4e3e31285af2dfe84c45be13b9c5e21df10eed0b73ec129321112418522,12/1/2012,36.41139984,-6.149409771,resfriado pordios,1
31080a2e76c1e46f9d21132bb62f2e5a0af9aa400a8f348a1889a674ffdbbe3a184da73567fda8e8d644757f51928738,12/1/2012,28.63684082,-13.84710026,RTW USERNAME gripazo profe resguardarse paRTWe dar clase vino terraza triana pelete hace jaja,0
2ff16063f0ddcad803d9312380b781610712a2b460e570e05f49cb5ca2c8ce5f3ad26aa4f985fe2f97ee58eade8f9f7d,12/1/2012,40.497672,-3.685392,cientistas desenvolvem processo mais rápido vacina antigripal fabricar vacinas gripe proces URL vtvuu4pg,0
6ce6b1ee10f3702fceda4fd4455a6ca44126adb1e1eeadcee56e7821d98ae87e38c63c6ff62b1e0b6b7aa45a6ab4a22d,12/1/2012,37.458231,-4.568189,USERNAME bozo ando horrible gripe carga maaal,1
03db3191a85a5cab088b2b7966b063f639cbf9fdc5ccf6b75387c95fa17bdd0c1a5eea7efbf310e4805ac613a95f8695,12/1/2012,39.64200974,-8.009422302,tão cansadacheia frioeacho muito enganouma boa gripe aípois cheguei toda encharcada casaaqui volta trabalho,0
2d147a8383da7c8229611adce2e551a30d38824f63e60d036d1643e21189c554b515c96a05836a2d0ebba13c56fb8943,12/1/2012,43.37269974,-8.434439659,USERNAME acojeria buena gana pequeña trancazo querida USERNAME ahora roncha roncha jaajaja,1
398a160ff76069273e4ebe25017a0013ddb6678b418ed9a63c214f8f2cc43c160cfdd1d6cbd549a5636d4235e99fcdc7,12/1/2012,13.67150021,-89.30290222,gripe matando,1
a9423688c0656bc1404e646b8f727916f1b341e7a1ceaa6a1abd1eefa392d3fdfd66b5f7786aa8328e040051d1f6648a,12/1/2012,39.46310043,-0.3253200054,USERNAME tatiii casa gripe loca vas gustavo,1
f5f07f88e323aec00aaf04a825b830ce38a7af5af6eb69f6cfc85e123ed6812c630647441bbd12368e29c5a1412d1716,12/1/2012,7.876033306,-80.70442963,apechao sola gripe menRTW USERNAME USERNAME manzana pai viendo juego otra,0
de394069190d2fc13f638c3ffa18527b24c7af73895f422da58a64f143dc18d8486cc789d5c8abe4a5f9f3ace505dcb7,12/1/2012,41.375,2.157589912,mañana 15cs hermana gripe paso ronca evento,1
02670fe4bd26ac6991962488b199a471b004e2656254d76479b50c22caf39614406a29c00084d5917e047b81620be0a0,12/1/2012,12.17886639,-61.64693069,bueno hoy voy ser conformista espero USERNAME queje paRTWe pegado resfriado noche,1
a22ac9720ff9d564acdcab31a206fbec0d7810ad30642b3728797549c74cb5e38cc8eae133242fa25716e8baac066c69,12/1/2012,36.73635,-4.41615,USERNAME ojalá ojalá casi cojo resfriado bebiendo botella agua fría estaba,0
53a5d5539c5d697bfd40457f3e3634eef6bc56443feb23d436c4cad026f14f62ae3f760bafe20e945bdf5d1b8771e9a9,12/1/2012,40.66419983,-83.36889648,RTW USERNAME bueno hoy voy ser conformista espero USERNAME queje paRTWe pegado resfriado noche,0
8ca9ca6d8418ca95a98d4434c2747c6fa0d5b7d2fcbc7f777bb98e700a3e3058a3a63e4d280d0356348d24eaaced6b6f,12/1/2012,40.02679825,-3.606580019,pues despieRTWa eate constipado deja dormir voy inteRTWar dormir HASHTAG,1
2b9c747283a1b325295465e469861a9f059258ef56b4b16e5d74d0ef9dcb01f3c6d8e789de46a7422492d854f52030f2,12/1/2012,40.645051,-3.167193,god peguei gripe desgramenta hoje 987654 horas parada frio desgramento,0
df22d2b1747983fceb64303763755b071da5fe515d028f210c735804e8ac2c05a90c058c021d99a854a94b5a1d2e2e9a,12/1/2012,35.8844986,-5.324210167,goniker despieRTWa mañana peor gripe encima afónicogracias cuerpo quererme tanto,1
1a7fe0f2f2a57f512147edb172c2c78403cbd727b6a8479a334ecdbd36143fc0dc1cfa6e88d209ea1dbfb57efab52a7b,12/1/2012,37.183737,-3.610153,xfin dormiry ademas trancazo vida aiiiiinnnsss,1
d6c8026ad385f0a7895c60837550437d0b4499a98e571ffa4aad7a6224c875afe6807657a835db0185c6bf2bae6f7f57,12/1/2012,0.0,0.0,pinche gripe ataco todo,1
f68449bb456bcc4432ff5871788c5f5dd9e8ca58c7eef21cb221860210d6cc005856764f4863dec4b52ac0761aec5ed0,12/1/2012,40.62277985,-4.033410072,soñé farra amigos borrachos todos despeRTWè realidad cama catarro fiebre parezco españa,1
cbec1d26072b54e358134babffded91c7cd1450be551a76a3f952ca14a89cd445f244a39480dc0f40e32b2a76b31ea51,12/1/2012,40.1353,-5.94645,USERNAME ahaahahhhhhhhg tenias gripe quitar,1
5450d003f8c01852e79e1f9e3e089bbea600a2ccea226d2d0158c248d712a72900f0a602e884123ba2ba46a3287619fe,12/1/2012,12.17886639,-61.64693069,RTW USERNAME xfin dormiry ademas trancazo vida aiiiiinnnsss,0
d96897dfc0afce13651e4859a67c56f97fd09fcb2aafe4eaecca41589d617a2ba1e781bd3aa4d09a8da104114e270c3d,12/1/2012,0.0,0.0,gracias maldita fiesta street llevo trancazo pocas fuerzas HASHTAG,1
ac15013833ef07bdfd2ecf7e4abc379aa951a013cc27156e018b0567852dccaf57d50d80c22888cb31e4e82d2816e488,12/1/2012,41.375,2.157589912,ladilla gripe vales,1
5710f40d4679ef591c4057512aa92e83ec204e7c3e039ea7591e5f1189baf7d4b7faa2537b158e500fbbabf595c9a601,12/1/2012,40.317131,-3.475715,despues noche completita USERNAME toca dormir ver trancazo deja HASHTAG,1
308a36adaec6d59d99a23a9d95f65c33d887dadbbf9811ad5c0c0ec5ad3414dca49d2c015b569109bec214ae90008e22,12/1/2012,39.46310043,-0.3253200054,malo pasar noche blanco resfriado pillado felices sueños,1
3f981f8e29250a3461de777d42f8030aabc987492fdaa2c6497b9f4cc454ec3dfcce421cc9ff59ae70bea9896e21f1b4,12/1/2012,42.23040009,-8.708740234,HASHTAG campaña gripe área vigo lleva 22000 vacunados menos 2011 URL z6vjyhg1,0
a89c4ac87d6087de4246e362982179922427b1a0514fa82caded4bf1fcbfe2eafa11a7f57f6b5d886865c00efbbe54b3,12/1/2012,40.42028046,-3.705770016,malitacon gripe bronquitis regalo podia recibir mejor navidades bienvenido diciembre,1
19c716ae3cf5e92b7d16598ba3fecac5be6506fc8b2bef7996df4a24be3f23d5a62e406392bf916d7b145e8e4d32ff09,12/1/2012,40.42028046,-3.705770016,valla gripe mas fea,1
1d0938ee0484bc110c80b667b6c60d60603a1a82b7b16dd811e294a28b557f89c0b9ebae216fb6da5dd45684a33f498a,12/1/2012,41.45040131,2.224220037,buenos dias family currar graditos resfriado cama favor buen sábado,1
874792df3872afd5e49c79cafa17489e7421c41e661bc2f79f77252d215b7754bbde5c41465ac5bdf455bc59efdc0012,12/1/2012,40.62277985,-4.033410072,USERNAME buenos días falta sonarnos nariz algún resfriado,0
57ba73980a87a7494a6282046d229590bc9383d27a90df71f007134f36ecbf67135f4ad5ecf445f0fda6dcd9b657aa9f,12/1/2012,43.37269974,-8.434439659,buenos días USERNAME muchas gracias quieres evitar gripe nueve meses día feliz vida besos,0
b4f70d69c38812536b7707e6e475ae43184706020e0d0fa03fe8a7a3b8812a9b33b40743c8c3e94402f238943834d7f3,12/1/2012,41.55110168,2.441109896,oido moncloa los pensionistas mueRTWos mueRTWa criis teneis alguna ideaestudiar gripe salvaje proponer mdedidasHASHTAG,0
d58dd813caf887b376aabec796e258daf62655d7c0798047ae35f8ebfee29d40d800334b95a1db5301b16ee18cf39585,12/1/2012,39.57239914,2.649719954,USERNAME aun acostao jajaja pase toda tarde cama tngo gripe puedo dormir ahora jajaja qeda fifa13 almenos,1
5c6c58f112f4e64bcede319051facb50b051ad668dc6aff499523ad2d9923d58fc68d1f2247af7bb250a012addcee89d,12/1/2012,37.89179993,-6.559329987,USERNAME pues cuidate gripe acecha leve,0
626d6da953f96ba282c8b27b1af85cd6fc4d2641d45297c9a971e1367dfcbf954d5c475a6697f96f298606286b50a2bf,12/1/2012,36.7215004,-4.442279816,puto resfriado deja dormir,1
a082c113da4de74018bf01094af8a848d5a76a8a9a7bf026532857d19442aa5de76a9f5103b37ea5e9e7d75d174922fb,12/1/2012,0.0,0.0,buenos dias sabadoo horss despieRTWa puto catarro dormido,1
47b6bc50d4cf25298311541b6ae0b68f114af1226348e18d7f6d98214c7638d60263fc181c4a269ec2522ca984f04122,12/1/2012,36.46770096,-6.200600147,hola gripazo mueRTWe quiero vuelvo aunque llames,1
d013f0874120336ce82bab14bc328eecffb11ce9b5a512cd7d80173973eef243657294edf4c3b1a8b585bfa13ab19814,12/1/2012,36.1576004,-5.454490185,puto resfriado dejado dormir toda noche ver puedo dormir,1
a51a4a7f6b6758a6be9d26fe74b9a8e64452f1fd45be92eada26824fb970049a9025ddaf06d99ea016aa90e396c1d613,12/1/2012,0.0,0.0,USERNAME mucho voy capas cebolla vuelta cama mierda catarro llevo coñe muakiss,1
3054bc33a8cb6dd9d157d165fb6ca8ec93641cb0f401ded81fcd17135243cfd47a7f7e2f914b182f27d1600ce17047b2,12/1/2012,40.42028046,-3.705770016,voy buscar nieve algun resfriado puede ser buen finde,1
b2149c0e91622ad9485929946de2ef76d0baddd07535a6dd2ad1814a6725f5f8dd37fd3c92ebe3d693141bfe3bc3c345,12/1/2012,43.332885,-8.37782,horas boda gripe placas fuera empieza día maratoniano ver santa clara echa mano lluvia,1
bd09065620410a89e7fac765cd8f6c45d9deaec88195fac9f2723c3f633621a084d103c21d76e0710b39ba5bf4b7f413,12/1/2012,0.0,0.0,HASHTAG catarro jeje,1
14cb4dfdf2578e450b2e9a8846404653914d0be625a7d6088bd1fbb0fb2f9e78e73d5effb1f8b744d772f61367dec967,12/1/2012,0.0,0.0,buenos días toda gente catarro cuidado,1
c334e300d683b2cc93d4cbcbcd99e7fb0d47e598e8293e80d6575e7c2b4b3f7002a80f82461707ac646cb7a3657884aa,12/1/2012,40.62277985,-4.033410072,hoy desayuno cama HASHTAG haber dormido culpa constipado deseo HASHTAG HASHTAG,1
4a72996546fa8c693baf739999f462d7fec428be9507e97927b973a0cabf162231fcd26c439c2a073ddbd14b294bd75b,12/1/2012,38.26737976,-0.6965900064,asco resfriado,1
2494827702dcb0972aaf5b913a55a4ee5c632ecd3e2d58982c5ef5d1ad593d960dd72298cd34394a7635cb805bc82606,12/1/2012,41.64239883,-4.762710094,claro constipado iba joder finde,1
dc2ec7bfaed59453b446ea934c8fc5cd53f5877e1174f7c75d452aa3e53a678ab5d8709f6edc42cf90ff8e3d14aa42c4,12/1/2012,41.64239883,-4.762710094,menudo trancazo tengo respirar puedo empiezo bien diciembre HASHTAG,1
2967d4ffa264ba3ebb9a15b0a69b582fc8445884900b3983ad65893fe4ddc5ad3f5b59f0817a2daa7d608bbc5cfd4ed9,12/1/2012,42.42990112,-8.650320053,parece cogí gripe,1
381939fef021ac8f37fdc62d36c31c5672c4144d79ad0fae9ad01133f9d220a48b48ad37149117b8a0c63369a8e0abdb,12/1/2012,10.42502975,-75.53840637,buenos dias jiji valla resfriado tengo,1
94e4cb676322febe045bd8527980becd6e9d058e8e084ed0375c1f6f7e889a72fe4ff56f42037617c73529299d900963,12/1/2012,38.84149933,0.1069599986,buenos dias puedo respirar puto resfriado,1
19d7e61a950da5d5c695e4a2e91ef9666c6685061b544710f5ea33e828cfb5e3f07b8a8850fdfbc0e8da52e659adf308,12/1/2012,40.42751312,-3.681266069,puuto catarro,1
cd360026ed48618f13029a95fd0c4c7d3644d4a1f3a1eef5cf16d4271fc79e53dd076a20eb3d406204fa65979aeaaecb,12/1/2012,-31.43208,-64.19006,brr resfriado tengo,1
5e570df9208a84af357e93e2d8c446c371ce8bbac898f127061684a2d176b1527ff2ffe7c2b66d6c92c545fa0f887afa,12/1/2012,41.49530029,2.166379929,vaya resfriado cogiendo,1
6113f66f5f70994cd6d6f4a8a3696a9ed6ec5f0d7acdb1185f586c3554038f72e23877726008060edbbae737a78c3acc,12/1/2012,12.17886639,-61.64693069,buenos días frío tierraszumito naranja café comenzar día insisto resfriado mío vete 1puñetera veeeeez,1
660a1d90495ac572ae64f86c23c9dde5140f8f679f99f6888c04ab351195a8ebedef9a15f90560f76bc0846fbfbdbdb6,12/1/2012,,,RTW USERNAME brr resfriado tengo,0
a08cc235fcea72b3c56cf2aca1d49bff2e712d17f04b8e04bff71d356b829d2cfa281072ade9954f03b59a69f269d336,12/1/2012,36.7215004,-4.442279816,alaaaa pos despieRTWaya puedo dormir pedazo resfriado tengo HASHTAG,1
6f2d3ad96789a400ed8ac0232df202434f36b0d8e729a41dc18ca835d625069b918f5bcf8b3fffb135ea04fdea9e08b5,12/1/2012,43.46419907,-3.829390049,hace frio pela levantado catarro mueRTWe ojos pegadspero aun asi voy todas inter elloUSERNAME,1
